0.678900,49.095667
0.678950,49.094987
0.679000,49.094219
0.679050,49.093360
0.679100,49.092403
0.679150,49.091354
0.679200,49.090212
0.679250,49.088974
0.679300,49.087638
0.679350,49.086210
0.679400,49.084680
0.679450,49.083063
0.679500,49.081344
0.679550,49.079532
0.679600,49.077628
0.679650,49.075627
0.679700,49.073538
0.679750,49.071357
0.679800,49.069084
0.679850,49.066719
0.679900,49.064271
0.679950,49.061736
0.680000,49.059113
0.680050,49.056412
0.680100,49.053629
0.680150,49.050769
0.680200,49.047835
0.680250,49.044833
0.680300,49.041759
0.680350,49.038616
0.680400,49.035420
0.680450,49.032161
0.680500,49.028844
0.680550,49.025478
0.680600,49.022064
0.680650,49.018610
0.680700,49.015113
0.680750,49.011587
0.680800,49.008032
0.680850,49.004452
0.680900,49.000853
0.680950,48.997239
0.681000,48.993616
0.681050,48.989993
0.681100,48.986374
0.681150,48.982761
0.681200,48.979161
0.681250,48.975577
0.681300,48.972017
0.681350,48.968491
0.681400,48.964994
0.681450,48.961540
0.681500,48.958126
0.681550,48.954765
0.681600,48.951457
0.681650,48.948213
0.681700,48.945031
0.681750,48.941918
0.681800,48.938877
0.681850,48.935915
0.681900,48.933034
0.681950,48.930242
0.682000,48.927541
0.682050,48.924928
0.682100,48.922417
0.682150,48.920003
0.682200,48.917686
0.682250,48.915476
0.682300,48.913373
0.682350,48.911382
0.682400,48.909492
0.682450,48.907724
0.682500,48.906063
0.682550,48.904519
0.682600,48.903096
0.682650,48.901779
0.682700,48.900589
0.682750,48.899521
0.682800,48.898559
0.682850,48.897714
0.682900,48.896990
0.682950,48.896383
0.683000,48.895888
0.683050,48.895509
0.683100,48.895247
0.683150,48.895101
0.683200,48.895067
0.683250,48.895140
0.683300,48.895320
0.683350,48.895611
0.683400,48.896004
0.683450,48.896505
0.683500,48.897102
0.683550,48.897801
0.683600,48.898593
0.683650,48.899487
0.683700,48.900468
0.683750,48.901546
0.683800,48.902707
0.683850,48.903955
0.683900,48.905291
0.683950,48.906709
0.684000,48.908205
0.684050,48.909774
0.684100,48.911421
0.684150,48.913135
0.684200,48.914918
0.684250,48.916768
0.684300,48.918682
0.684350,48.920659
0.684400,48.922689
0.684450,48.924777
0.684500,48.926919
0.684550,48.929115
0.684600,48.931359
0.684650,48.933646
0.684700,48.935978
0.684750,48.938358
0.684800,48.940767
0.684850,48.943219
0.684900,48.945701
0.684950,48.948222
0.685000,48.950767
0.685050,48.953342
0.685100,48.955945
0.685150,48.958568
0.685200,48.961210
0.685250,48.963872
0.685300,48.966548
0.685350,48.969248
0.685400,48.971949
0.685450,48.974674
0.685500,48.977398
0.685550,48.980128
0.685600,48.982872
0.685650,48.985607
0.685700,48.988356
0.685750,48.991100
0.685800,48.993839
0.685850,48.996579
0.685900,48.999313
0.685950,49.002038
0.686000,49.004753
0.686050,49.007454
0.686100,49.010149
0.686150,49.012825
0.686200,49.015497
0.686250,49.018139
0.686300,49.020767
0.686350,49.023375
0.686400,49.025964
0.686450,49.028523
0.686500,49.031068
0.686550,49.033575
0.686600,49.036066
0.686650,49.038524
0.686700,49.040948
0.686750,49.043347
0.686800,49.045708
0.686850,49.048044
0.686900,49.050331
0.686950,49.052590
0.687000,49.054810
0.687050,49.056990
0.687100,49.059123
0.687150,49.061221
0.687200,49.063280
0.687250,49.065286
0.687300,49.067248
0.687350,49.069167
0.687400,49.071022
0.687450,49.072844
0.687500,49.074607
0.687550,49.076317
0.687600,49.077982
0.687650,49.079571
0.687700,49.081110
0.687750,49.082592
0.687800,49.084010
0.687850,49.085380
0.687900,49.086686
0.687950,49.087925
0.688000,49.089100
0.688050,49.090208
0.688100,49.091242
0.688150,49.092214
0.688200,49.093112
0.688250,49.093948
0.688300,49.094700
0.688350,49.095380
0.688400,49.095983
0.688450,49.096522
0.688500,49.096969
0.688550,49.097343
0.688600,49.097634
0.688650,49.097853
0.688700,49.097974
0.688750,49.098013
0.688800,49.097969
0.688850,49.097833
0.688900,49.097615
0.688950,49.097318
0.689000,49.096920
0.689050,49.096439
0.689100,49.095861
0.689150,49.095201
0.689200,49.094433
0.689250,49.093588
0.689300,49.092636
0.689350,49.091597
0.689400,49.090470
0.689450,49.089236
0.689500,49.087910
0.689550,49.086487
0.689600,49.084972
0.689650,49.083354
0.689700,49.081650
0.689750,49.079848
0.689800,49.077944
0.689850,49.075957
0.689900,49.073878
0.689950,49.071697
0.690000,49.069439
0.690050,49.067078
0.690100,49.064640
0.690150,49.062105
0.690200,49.059492
0.690250,49.056801
0.690300,49.054018
0.690350,49.051157
0.690400,49.048228
0.690450,49.045222
0.690500,49.042147
0.690550,49.039010
0.690600,49.035814
0.690650,49.032550
0.690700,49.029223
0.690750,49.025862
0.690800,49.022452
0.690850,49.018999
0.690900,49.015502
0.690950,49.011976
0.691000,49.008425
0.691050,49.004841
0.691100,49.001241
0.691150,48.997628
0.691200,48.994005
0.691250,48.990376
0.691300,48.986753
0.691350,48.983139
0.691400,48.979531
0.691450,48.975941
0.691500,48.972381
0.691550,48.968845
0.691600,48.965338
0.691650,48.961880
0.691700,48.958466
0.691750,48.955095
0.691800,48.951773
0.691850,48.948519
0.691900,48.945332
0.691950,48.942214
0.692000,48.939169
0.692050,48.936196
0.692100,48.933311
0.692150,48.930514
0.692200,48.927803
0.692250,48.925176
0.692300,48.922645
0.692350,48.920221
0.692400,48.917890
0.692450,48.915666
0.692500,48.913548
0.692550,48.911547
0.692600,48.909648
0.692650,48.907860
0.692700,48.906194
0.692750,48.904645
0.692800,48.903212
0.692850,48.901896
0.692900,48.900682
0.692950,48.899589
0.693000,48.898617
0.693050,48.897772
0.693100,48.897034
0.693150,48.896417
0.693200,48.895912
0.693250,48.895519
0.693300,48.895247
0.693350,48.895086
0.693400,48.895038
0.693450,48.895101
0.693500,48.895271
0.693550,48.895553
0.693600,48.895941
0.693650,48.896417
0.693700,48.897010
0.693750,48.897699
0.693800,48.898481
0.693850,48.899365
0.693900,48.900342
0.693950,48.901410
0.694000,48.902566
0.694050,48.903805
0.694100,48.905131
0.694150,48.906534
0.694200,48.908021
0.694250,48.909585
0.694300,48.911221
0.694350,48.912926
0.694400,48.914704
0.694450,48.916545
0.694500,48.918454
0.694550,48.920421
0.694600,48.922451
0.694650,48.924530
0.694700,48.926672
0.694750,48.928857
0.694800,48.931096
0.694850,48.933384
0.694900,48.935711
0.694950,48.938081
0.695000,48.940490
0.695050,48.942933
0.695100,48.945415
0.695150,48.947926
0.695200,48.950471
0.695250,48.953040
0.695300,48.955639
0.695350,48.958262
0.695400,48.960904
0.695450,48.963561
0.695500,48.966242
0.695550,48.968933
0.695600,48.971638
0.695650,48.974353
0.695700,48.977083
0.695750,48.979812
0.695800,48.982552
0.695850,48.985296
0.695900,48.988040
0.695950,48.990784
0.696000,48.993524
0.696050,48.996263
0.696100,48.998993
0.696150,49.001717
0.696200,49.004437
0.696250,49.007143
0.696300,49.009838
0.696350,49.012515
0.696400,49.015186
0.696450,49.017833
0.696500,49.020461
0.696550,49.023074
0.696600,49.025658
0.696650,49.028227
0.696700,49.030772
0.696750,49.033288
0.696800,49.035775
0.696850,49.038237
0.696900,49.040666
0.696950,49.043070
0.697000,49.045436
0.697050,49.047772
0.697100,49.050064
0.697150,49.052323
0.697200,49.054547
0.697250,49.056733
0.697300,49.058875
0.697350,49.060973
0.697400,49.063033
0.697450,49.065043
0.697500,49.067010
0.697550,49.068924
0.697600,49.070794
0.697650,49.072615
0.697700,49.074379
0.697750,49.076093
0.697800,49.077749
0.697850,49.079362
0.697900,49.080902
0.697950,49.082393
0.698000,49.083821
0.698050,49.085195
0.698100,49.086502
0.698150,49.087740
0.698200,49.088920
0.698250,49.090033
0.698300,49.091077
0.698350,49.092048
0.698400,49.092962
0.698450,49.093787
0.698500,49.094555
0.698550,49.095239
0.698600,49.095847
0.698650,49.096386
0.698700,49.096842
0.698750,49.097221
0.698800,49.097517
0.698850,49.097731
0.698900,49.097867
0.698950,49.097916
0.699000,49.097882
0.699050,49.097755
0.699100,49.097551
0.699150,49.097250
0.699200,49.096867
0.699250,49.096391
0.699300,49.095822
0.699350,49.095162
0.699400,49.094409
0.699450,49.093564
0.699500,49.092626
0.699550,49.091592
0.699600,49.090465
0.699650,49.089241
0.699700,49.087920
0.699750,49.086507
0.699800,49.085001
0.699850,49.083388
0.699900,49.081688
0.699950,49.079891
0.700000,49.078002
0.700050,49.076020
0.700100,49.073946
0.700150,49.071775
0.700200,49.069517
0.700250,49.067171
0.700300,49.064733
0.700350,49.062212
0.700400,49.059608
0.700450,49.056913
0.700500,49.054149
0.700550,49.051298
0.700600,49.048379
0.700650,49.045377
0.700700,49.042312
0.700750,49.039185
0.700800,49.035994
0.700850,49.032739
0.700900,49.029437
0.700950,49.026075
0.701000,49.022661
0.701050,49.019212
0.701100,49.015720
0.701150,49.012194
0.701200,49.008648
0.701250,49.005069
0.701300,49.001470
0.701350,48.997861
0.701400,48.994247
0.701450,48.990619
0.701500,48.986996
0.701550,48.983382
0.701600,48.979778
0.701650,48.976189
0.701700,48.972624
0.701750,48.969093
0.701800,48.965586
0.701850,48.962123
0.701900,48.958709
0.701950,48.955338
0.702000,48.952025
0.702050,48.948766
0.702100,48.945570
0.702150,48.942442
0.702200,48.939397
0.702250,48.936425
0.702300,48.933530
0.702350,48.930718
0.702400,48.927998
0.702450,48.925370
0.702500,48.922839
0.702550,48.920406
0.702600,48.918075
0.702650,48.915850
0.702700,48.913733
0.702750,48.911717
0.702800,48.909818
0.702850,48.908030
0.702900,48.906350
0.702950,48.904791
0.703000,48.903343
0.703050,48.902013
0.703100,48.900803
0.703150,48.899705
0.703200,48.898729
0.703250,48.897865
0.703300,48.897117
0.703350,48.896495
0.703400,48.895980
0.703450,48.895587
0.703500,48.895305
0.703550,48.895135
0.703600,48.895086
0.703650,48.895140
0.703700,48.895300
0.703750,48.895572
0.703800,48.895946
0.703850,48.896432
0.703900,48.897010
0.703950,48.897690
0.704000,48.898477
0.704050,48.899351
0.704100,48.900313
0.704150,48.901376
0.704200,48.902527
0.704250,48.903761
0.704300,48.905087
0.704350,48.906486
0.704400,48.907962
0.704450,48.909521
0.704500,48.911158
0.704550,48.912858
0.704600,48.914636
0.704650,48.916472
0.704700,48.918376
0.704750,48.920338
0.704800,48.922363
0.704850,48.924447
0.704900,48.926574
0.704950,48.928760
0.705000,48.930999
0.705050,48.933277
0.705100,48.935609
0.705150,48.937979
0.705200,48.940378
0.705250,48.942821
0.705300,48.945303
0.705350,48.947819
0.705400,48.950354
0.705450,48.952924
0.705500,48.955517
0.705550,48.958135
0.705600,48.960778
0.705650,48.963434
0.705700,48.966111
0.705750,48.968801
0.705800,48.971507
0.705850,48.974222
0.705900,48.976947
0.705950,48.979681
0.706000,48.982421
0.706050,48.985160
0.706100,48.987904
0.706150,48.990643
0.706200,48.993393
0.706250,48.996127
0.706300,48.998862
0.706350,49.001586
0.706400,49.004301
0.706450,49.007012
0.706500,49.009702
0.706550,49.012388
0.706600,49.015050
0.706650,49.017702
0.706700,49.020334
0.706750,49.022943
0.706800,49.025536
0.706850,49.028101
0.706900,49.030641
0.706950,49.033167
0.707000,49.035654
0.707050,49.038116
0.707100,49.040554
0.707150,49.042954
0.707200,49.045329
0.707250,49.047660
0.707300,49.049957
0.707350,49.052226
0.707400,49.054440
0.707450,49.056626
0.707500,49.058778
0.707550,49.060881
0.707600,49.062940
0.707650,49.064956
0.707700,49.066923
0.707750,49.068846
0.707800,49.070712
0.707850,49.072533
0.707900,49.074306
0.707950,49.076025
0.708000,49.077691
0.708050,49.079304
0.708100,49.080858
0.708150,49.082359
0.708200,49.083791
0.708250,49.085171
0.708300,49.086487
0.708350,49.087735
0.708400,49.088920
0.708450,49.090038
0.708500,49.091092
0.708550,49.092073
0.708600,49.092986
0.708650,49.093831
0.708700,49.094593
0.708750,49.095298
0.708800,49.095915
0.708850,49.096459
0.708900,49.096920
0.708950,49.097309
0.709000,49.097615
0.709050,49.097843
0.709100,49.097979
0.709150,49.098032
0.709200,49.098003
0.709250,49.097887
0.709300,49.097678
0.709350,49.097396
0.709400,49.097022
0.709450,49.096551
0.709500,49.095987
0.709550,49.095341
0.709600,49.094598
0.709650,49.093763
0.709700,49.092835
0.709750,49.091810
0.709800,49.090688
0.709850,49.089469
0.709900,49.088158
0.709950,49.086754
0.710000,49.085253
0.710050,49.083660
0.710100,49.081970
0.710150,49.080183
0.710200,49.078303
0.710250,49.076326
0.710300,49.074257
0.710350,49.072101
0.710400,49.069847
0.710450,49.067501
0.710500,49.065068
0.710550,49.062552
0.710600,49.059953
0.710650,49.057267
0.710700,49.054504
0.710750,49.051657
0.710800,49.048743
0.710850,49.045761
0.710900,49.042701
0.710950,49.039578
0.711000,49.036392
0.711050,49.033142
0.711100,49.029840
0.711150,49.026483
0.711200,49.023074
0.711250,49.019625
0.711300,49.016138
0.711350,49.012612
0.711400,49.009066
0.711450,49.005491
0.711500,49.001892
0.711550,48.998288
0.711600,48.994665
0.711650,48.991037
0.711700,48.987414
0.711750,48.983795
0.711800,48.980186
0.711850,48.976602
0.711900,48.973032
0.711950,48.969496
0.712000,48.965989
0.712050,48.962516
0.712100,48.959092
0.712150,48.955721
0.712200,48.952394
0.712250,48.949130
0.712300,48.945925
0.712350,48.942782
0.712400,48.939727
0.712450,48.936750
0.712500,48.933850
0.712550,48.931028
0.712600,48.928294
0.712650,48.925652
0.712700,48.923111
0.712750,48.920673
0.712800,48.918332
0.712850,48.916098
0.712900,48.913966
0.712950,48.911945
0.713000,48.910031
0.713050,48.908229
0.713100,48.906539
0.713150,48.904956
0.713200,48.903494
0.713250,48.902149
0.713300,48.900915
0.713350,48.899807
0.713400,48.898812
0.713450,48.897947
0.713500,48.897189
0.713550,48.896553
0.713600,48.896038
0.713650,48.895626
0.713700,48.895334
0.713750,48.895154
0.713800,48.895086
0.713850,48.895130
0.713900,48.895286
0.713950,48.895548
0.714000,48.895917
0.714050,48.896378
0.714100,48.896951
0.714150,48.897622
0.714200,48.898394
0.714250,48.899259
0.714300,48.900215
0.714350,48.901269
0.714400,48.902411
0.714450,48.903635
0.714500,48.904946
0.714550,48.906340
0.714600,48.907812
0.714650,48.909361
0.714700,48.910983
0.714750,48.912683
0.714800,48.914446
0.714850,48.916273
0.714900,48.918172
0.714950,48.920129
0.715000,48.922150
0.715050,48.924219
0.715100,48.926351
0.715150,48.928527
0.715200,48.930756
0.715250,48.933039
0.715300,48.935356
0.715350,48.937721
0.715400,48.940126
0.715450,48.942564
0.715500,48.945036
0.715550,48.947547
0.715600,48.950087
0.715650,48.952652
0.715700,48.955245
0.715750,48.957859
0.715800,48.960496
0.715850,48.963153
0.715900,48.965829
0.715950,48.968520
0.716000,48.971220
0.716050,48.973940
0.716100,48.976665
0.716150,48.979395
0.716200,48.982134
0.716250,48.984873
0.716300,48.987618
0.716350,48.990362
0.716400,48.993106
0.716450,48.995840
0.716500,48.998575
0.716550,49.001305
0.716600,49.004020
0.716650,49.006730
0.716700,49.009426
0.716750,49.012107
0.716800,49.014773
0.716850,49.017430
0.716900,49.020058
0.716950,49.022676
0.717000,49.025264
0.717050,49.027839
0.717100,49.030388
0.717150,49.032904
0.717200,49.035401
0.717250,49.037863
0.717300,49.040302
0.717350,49.042706
0.717400,49.045076
0.717450,49.047417
0.717500,49.049724
0.717550,49.051983
0.717600,49.054212
0.717650,49.056403
0.717700,49.058554
0.717750,49.060657
0.717800,49.062727
0.717850,49.064737
0.717900,49.066714
0.717950,49.068638
0.718000,49.070522
0.718050,49.072343
0.718100,49.074126
0.718150,49.075845
0.718200,49.077516
0.718250,49.079129
0.718300,49.080683
0.718350,49.082189
0.718400,49.083621
0.718450,49.085006
0.718500,49.086322
0.718550,49.087575
0.718600,49.088765
0.718650,49.089887
0.718700,49.090946
0.718750,49.091932
0.718800,49.092850
0.718850,49.093700
0.718900,49.094467
0.718950,49.095167
0.719000,49.095793
0.719050,49.096342
0.719100,49.096818
0.719150,49.097207
0.719200,49.097517
0.719250,49.097746
0.719300,49.097896
0.719350,49.097959
0.719400,49.097935
0.719450,49.097828
0.719500,49.097634
0.719550,49.097352
0.719600,49.096983
0.719650,49.096517
0.719700,49.095968
0.719750,49.095327
0.719800,49.094589
0.719850,49.093758
0.719900,49.092835
0.719950,49.091815
0.720000,49.090703
0.720050,49.089489
0.720100,49.088187
0.720150,49.086793
0.720200,49.085302
0.720250,49.083709
0.720300,49.082024
0.720350,49.080241
0.720400,49.078366
0.720450,49.076404
0.720500,49.074345
0.720550,49.072188
0.720600,49.069939
0.720650,49.067608
0.720700,49.065184
0.720750,49.062668
0.720800,49.060075
0.720850,49.057403
0.720900,49.054649
0.720950,49.051818
0.721000,49.048903
0.721050,49.045916
0.721100,49.042861
0.721150,49.039738
0.721200,49.036557
0.721250,49.033312
0.721300,49.030015
0.721350,49.026658
0.721400,49.023263
0.721450,49.019820
0.721500,49.016342
0.721550,49.012825
0.721600,49.009280
0.721650,49.005700
0.721700,49.002106
0.721750,48.998497
0.721800,48.994879
0.721850,48.991251
0.721900,48.987622
0.721950,48.984009
0.722000,48.980400
0.722050,48.976816
0.722100,48.973246
0.722150,48.969700
0.722200,48.966198
0.722250,48.962725
0.722300,48.959296
0.722350,48.955916
0.722400,48.952594
0.722450,48.949325
0.722500,48.946114
0.722550,48.942977
0.722600,48.939917
0.722650,48.936930
0.722700,48.934020
0.722750,48.931198
0.722800,48.928464
0.722850,48.925822
0.722900,48.923272
0.722950,48.920819
0.723000,48.918473
0.723050,48.916224
0.723100,48.914087
0.723150,48.912057
0.723200,48.910138
0.723250,48.908331
0.723300,48.906632
0.723350,48.905048
0.723400,48.903586
0.723450,48.902236
0.723500,48.901012
0.723550,48.899895
0.723600,48.898899
0.723650,48.898020
0.723700,48.897257
0.723750,48.896611
0.723800,48.896077
0.723850,48.895664
0.723900,48.895368
0.723950,48.895184
0.724000,48.895111
0.724050,48.895145
0.724100,48.895290
0.724150,48.895543
0.724200,48.895902
0.724250,48.896364
0.724300,48.896927
0.724350,48.897597
0.724400,48.898360
0.724450,48.899225
0.724500,48.900177
0.724550,48.901221
0.724600,48.902357
0.724650,48.903576
0.724700,48.904883
0.724750,48.906267
0.724800,48.907734
0.724850,48.909279
0.724900,48.910891
0.724950,48.912586
0.725000,48.914349
0.725050,48.916176
0.725100,48.918070
0.725150,48.920027
0.725200,48.922038
0.725250,48.924107
0.725300,48.926230
0.725350,48.928410
0.725400,48.930635
0.725450,48.932908
0.725500,48.935225
0.725550,48.937585
0.725600,48.939985
0.725650,48.942423
0.725700,48.944900
0.725750,48.947401
0.725800,48.949937
0.725850,48.952506
0.725900,48.955095
0.725950,48.957708
0.726000,48.960345
0.726050,48.963002
0.726100,48.965674
0.726150,48.968364
0.726200,48.971065
0.726250,48.973775
0.726300,48.976500
0.726350,48.979234
0.726400,48.981969
0.726450,48.984708
0.726500,48.987457
0.726550,48.990197
0.726600,48.992941
0.726650,48.995680
0.726700,48.998415
0.726750,49.001140
0.726800,49.003859
0.726850,49.006570
0.726900,49.009265
0.726950,49.011946
0.727000,49.014618
0.727050,49.017265
0.727100,49.019907
0.727150,49.022515
0.727200,49.025114
0.727250,49.027683
0.727300,49.030233
0.727350,49.032754
0.727400,49.035250
0.727450,49.037723
0.727500,49.040156
0.727550,49.042565
0.727600,49.044940
0.727650,49.047281
0.727700,49.049588
0.727750,49.051852
0.727800,49.054091
0.727850,49.056281
0.727900,49.058433
0.727950,49.060541
0.728000,49.062610
0.728050,49.064631
0.728100,49.066607
0.728150,49.068536
0.728200,49.070420
0.728250,49.072246
0.728300,49.074024
0.728350,49.075753
0.728400,49.077424
0.728450,49.079046
0.728500,49.080605
0.728550,49.082116
0.728600,49.083563
0.728650,49.084947
0.728700,49.086269
0.728750,49.087531
0.728800,49.088721
0.728850,49.089848
0.728900,49.090912
0.728950,49.091908
0.729000,49.092826
0.729050,49.093685
0.729100,49.094457
0.729150,49.095171
0.729200,49.095803
0.729250,49.096361
0.729300,49.096833
0.729350,49.097231
0.729400,49.097551
0.729450,49.097794
0.729500,49.097945
0.729550,49.098008
0.729600,49.097993
0.729650,49.097887
0.729700,49.097697
0.729750,49.097415
0.729800,49.097056
0.729850,49.096604
0.729900,49.096055
0.729950,49.095424
0.730000,49.094695
0.730050,49.093865
0.730100,49.092952
0.730150,49.091946
0.730200,49.090834
0.730250,49.089639
0.730300,49.088347
0.730350,49.086958
0.730400,49.085477
0.730450,49.083903
0.730500,49.082232
0.730550,49.080460
0.730600,49.078599
0.730650,49.076637
0.730700,49.074578
0.730750,49.072436
0.730800,49.070197
0.730850,49.067870
0.730900,49.065456
0.730950,49.062955
0.731000,49.060366
0.731050,49.057695
0.731100,49.054941
0.731150,49.052119
0.731200,49.049224
0.731250,49.046237
0.731300,49.043182
0.731350,49.040059
0.731400,49.036877
0.731450,49.033643
0.731500,49.030350
0.731550,49.027008
0.731600,49.023608
0.731650,49.020164
0.731700,49.016687
0.731750,49.013170
0.731800,49.009620
0.731850,49.006055
0.731900,49.002465
0.731950,48.998852
0.732000,48.995238
0.732050,48.991615
0.732100,48.987982
0.732150,48.984363
0.732200,48.980750
0.732250,48.977165
0.732300,48.973595
0.732350,48.970040
0.732400,48.966533
0.732450,48.963060
0.732500,48.959622
0.732550,48.956236
0.732600,48.952904
0.732650,48.949631
0.732700,48.946420
0.732750,48.943273
0.732800,48.940194
0.732850,48.937197
0.732900,48.934278
0.732950,48.931436
0.733000,48.928692
0.733050,48.926040
0.733100,48.923485
0.733150,48.921023
0.733200,48.918662
0.733250,48.916404
0.733300,48.914257
0.733350,48.912207
0.733400,48.910274
0.733450,48.908458
0.733500,48.906748
0.733550,48.905150
0.733600,48.903669
0.733650,48.902304
0.733700,48.901051
0.733750,48.899924
0.733800,48.898919
0.733850,48.898020
0.733900,48.897243
0.733950,48.896592
0.734000,48.896053
0.734050,48.895621
0.734100,48.895310
0.734150,48.895116
0.734200,48.895033
0.734250,48.895057
0.734300,48.895193
0.734350,48.895431
0.734400,48.895781
0.734450,48.896247
0.734500,48.896796
0.734550,48.897452
0.734600,48.898205
0.734650,48.899055
0.734700,48.899997
0.734750,48.901031
0.734800,48.902158
0.734850,48.903372
0.734900,48.904669
0.734950,48.906049
0.735000,48.907506
0.735050,48.909045
0.735100,48.910658
0.735150,48.912343
0.735200,48.914097
0.735250,48.915913
0.735300,48.917803
0.735350,48.919750
0.735400,48.921761
0.735450,48.923825
0.735500,48.925948
0.735550,48.928114
0.735600,48.930339
0.735650,48.932607
0.735700,48.934924
0.735750,48.937274
0.735800,48.939674
0.735850,48.942107
0.735900,48.944579
0.735950,48.947081
0.736000,48.949611
0.736050,48.952181
0.736100,48.954765
0.736150,48.957378
0.736200,48.960015
0.736250,48.962667
0.736300,48.965343
0.736350,48.968024
0.736400,48.970730
0.736450,48.973445
0.736500,48.976170
0.736550,48.978899
0.736600,48.981634
0.736650,48.984378
0.736700,48.987117
0.736750,48.989866
0.736800,48.992606
0.736850,48.995345
0.736900,48.998080
0.736950,49.000809
0.737000,49.003529
0.737050,49.006239
0.737100,49.008940
0.737150,49.011621
0.737200,49.014297
0.737250,49.016944
0.737300,49.019586
0.737350,49.022200
0.737400,49.024803
0.737450,49.027377
0.737500,49.029927
0.737550,49.032448
0.737600,49.034949
0.737650,49.037421
0.737700,49.039860
0.737750,49.042274
0.737800,49.044649
0.737850,49.046995
0.737900,49.049307
0.737950,49.051575
0.738000,49.053814
0.738050,49.056004
0.738100,49.058166
0.738150,49.060279
0.738200,49.062348
0.738250,49.064373
0.738300,49.066355
0.738350,49.068288
0.738400,49.070172
0.738450,49.072008
0.738500,49.073796
0.738550,49.075520
0.738600,49.077200
0.738650,49.078828
0.738700,49.080392
0.738750,49.081897
0.738800,49.083354
0.738850,49.084743
0.738900,49.086069
0.738950,49.087337
0.739000,49.088537
0.739050,49.089668
0.739100,49.090732
0.739150,49.091733
0.739200,49.092660
0.739250,49.093520
0.739300,49.094307
0.739350,49.095016
0.739400,49.095657
0.739450,49.096216
0.739500,49.096701
0.739550,49.097109
0.739600,49.097435
0.739650,49.097678
0.739700,49.097838
0.739750,49.097921
0.739800,49.097911
0.739850,49.097819
0.739900,49.097639
0.739950,49.097372
0.740000,49.097017
0.740050,49.096570
0.740100,49.096036
0.740150,49.095400
0.740200,49.094681
0.740250,49.093870
0.740300,49.092957
0.740350,49.091956
0.740400,49.090858
0.740450,49.089668
0.740500,49.088376
0.740550,49.086997
0.740600,49.085516
0.740650,49.083942
0.740700,49.082271
0.740750,49.080508
0.740800,49.078648
0.740850,49.076700
0.740900,49.074655
0.740950,49.072518
0.741000,49.070289
0.741050,49.067967
0.741100,49.065558
0.741150,49.063062
0.741200,49.060483
0.741250,49.057826
0.741300,49.055082
0.741350,49.052255
0.741400,49.049360
0.741450,49.046392
0.741500,49.043352
0.741550,49.040243
0.741600,49.037077
0.741650,49.033847
0.741700,49.030554
0.741750,49.027207
0.741800,49.023817
0.741850,49.020378
0.741900,49.016901
0.741950,49.013384
0.742000,49.009843
0.742050,49.006273
0.742100,49.002684
0.742150,48.999075
0.742200,48.995462
0.742250,48.991838
0.742300,48.988210
0.742350,48.984587
0.742400,48.980978
0.742450,48.977389
0.742500,48.973819
0.742550,48.970278
0.742600,48.966761
0.742650,48.963289
0.742700,48.959855
0.742750,48.956469
0.742800,48.953133
0.742850,48.949854
0.742900,48.946639
0.742950,48.943491
0.743000,48.940417
0.743050,48.937410
0.743100,48.934491
0.743150,48.931650
0.743200,48.928901
0.743250,48.926244
0.743300,48.923685
0.743350,48.921212
0.743400,48.918852
0.743450,48.916593
0.743500,48.914437
0.743550,48.912387
0.743600,48.910449
0.743650,48.908623
0.743700,48.906908
0.743750,48.905306
0.743800,48.903819
0.743850,48.902450
0.743900,48.901192
0.743950,48.900060
0.744000,48.899040
0.744050,48.898146
0.744100,48.897364
0.744150,48.896699
0.744200,48.896150
0.744250,48.895723
0.744300,48.895402
0.744350,48.895198
0.744400,48.895111
0.744450,48.895130
0.744500,48.895256
0.744550,48.895490
0.744600,48.895830
0.744650,48.896281
0.744700,48.896825
0.744750,48.897481
0.744800,48.898224
0.744850,48.899074
0.744900,48.900011
0.744950,48.901036
0.745000,48.902158
0.745050,48.903368
0.745100,48.904660
0.745150,48.906034
0.745200,48.907491
0.745250,48.909026
0.745300,48.910634
0.745350,48.912314
0.745400,48.914058
0.745450,48.915879
0.745500,48.917764
0.745550,48.919707
0.745600,48.921713
0.745650,48.923777
0.745700,48.925894
0.745750,48.928056
0.745800,48.930280
0.745850,48.932544
0.745900,48.934865
0.745950,48.937216
0.746000,48.939606
0.746050,48.942039
0.746100,48.944507
0.746150,48.947008
0.746200,48.949538
0.746250,48.952103
0.746300,48.954687
0.746350,48.957295
0.746400,48.959933
0.746450,48.962584
0.746500,48.965261
0.746550,48.967942
0.746600,48.970642
0.746650,48.973352
0.746700,48.976077
0.746750,48.978807
0.746800,48.981546
0.746850,48.984286
0.746900,48.987025
0.746950,48.989774
0.747000,48.992513
0.747050,48.995253
0.747100,48.997992
0.747150,49.000717
0.747200,49.003442
0.747250,49.006152
0.747300,49.008852
0.747350,49.011534
0.747400,49.014215
0.747450,49.016867
0.747500,49.019504
0.747550,49.022122
0.747600,49.024725
0.747650,49.027304
0.747700,49.029854
0.747750,49.032380
0.747800,49.034886
0.747850,49.037358
0.747900,49.039801
0.747950,49.042220
0.748000,49.044595
0.748050,49.046936
0.748100,49.049258
0.748150,49.051521
0.748200,49.053765
0.748250,49.055956
0.748300,49.058117
0.748350,49.060240
0.748400,49.062309
0.748450,49.064344
0.748500,49.066321
0.748550,49.068259
0.748600,49.070148
0.748650,49.071994
0.748700,49.073776
0.748750,49.075505
0.748800,49.077186
0.748850,49.078818
